sample_id,instrument,quantification,quality_label
X0945_5008_20161120,fusion2,DDA,good
X0946_5008_20161123,fusion2,DDA,good
X0947_5008_20161125,fusion2,DDA,good
X0948_5008_20161127,fusion2,DDA,good
X0949_5008_20161128,fusion2,DDA,good
X0950_5008_20161201,fusion2,DDA,good
X0951_5008_20161208,fusion2,DDA,good
X0952_5008_20161209,fusion2,DDA,good
X0953_5008_20161214,fusion2,DDA,good
X0954_5008_20161215,fusion2,DDA,good
X0955_5008_20161221,fusion2,DDA,good
X0956_5008_20161222,fusion2,DDA,good
X0957_5008_20161226,fusion2,DDA,good
X0958_5008_20161227,fusion2,DDA,good
X0959_5008_20161229,fusion2,DDA,good
X0960_5008_20161231,fusion2,DDA,bad
X0961_5009_20160110,fusion3,DDA,bad
X0962_5009_20160114,fusion3,DDA,bad
X0963_5009_20160115,fusion3,DDA,bad
X0964_5009_20160118,fusion3,DDA,bad
X0965_5009_20160120,fusion3,DDA,bad
X0966_5009_20160121,fusion3,DDA,bad
X0967_5009_20160125,fusion3,DDA,bad
X0968_5009_20160127,fusion3,DDA,bad
X0969_5009_20160129,fusion3,DDA,bad
X0970_5009_20160131,fusion3,DDA,bad
X0971_5009_20160201,fusion3,DDA,bad
X0972_5009_20160216,fusion3,DDA,bad
X0973_5009_20160218,fusion3,DDA,bad
X0974_5009_20160220,fusion3,DDA,bad
X0975_5009_20160222,fusion3,DDA,bad
X0976_5009_20160301,fusion3,DDA,bad
X0977_5009_20160314,fusion3,DDA,bad
X0978_5009_20160316,fusion3,DDA,bad
X0979_5009_20160318,fusion3,DDA,bad
X0980_5009_20160319,fusion3,DDA,bad
X0981_5009_20160321,fusion3,DDA,bad
X0982_5009_20160408,fusion3,DDA,bad
X0983_5009_20160415,fusion3,DDA,good
X0984_5009_20160420,fusion3,DDA,good
X0985_5009_20160422,fusion3,DDA,bad
X0986_5009_20160430,fusion3,DDA,bad
X0987_5009_20160430,fusion3,DDA,bad
X0988_5009_20160502,fusion3,DDA,bad
X0989_5009_20160503,fusion3,DDA,bad
X0990_5009_20160512,fusion3,DDA,good
X0991_5009_20160518,fusion3,DDA,bad
X0992_5009_20160521,fusion3,DDA,bad
X0993_5009_20160524,fusion3,DDA,bad
X0994_5009_20160527,fusion3,DDA,bad
X0995_5009_20160529,fusion3,DDA,good
X0996_5009_20160530,fusion3,DDA,good
X0997_5009_20160531,fusion3,DDA,good
X0998_5009_20160602,fusion3,DDA,bad
X0999_5009_20160604,fusion3,DDA,good
X1000_5009_20160606,fusion3,DDA,good
X1001_5009_20160613,fusion3,DDA,good
X1002_5009_20160615,fusion3,DDA,good
X1003_5009_20160616,fusion3,DDA,good
X1004_5009_20160620,fusion3,DDA,good
X1005_5009_20160622,fusion3,DDA,good
X1006_5009_20160627,fusion3,DDA,good
X1007_5009_20160628,fusion3,DDA,good
X1008_5009_20160701,fusion3,DDA,good
X1009_5009_20160704,fusion3,DDA,good
X1010_5009_20160706,fusion3,DDA,good
X1011_5009_20160711,fusion3,DDA,good
X1012_5009_20160712,fusion3,DDA,good
X1013_5009_20160714,fusion3,DDA,good
X1014_5009_20160715,fusion3,DDA,good
X1015_5009_20160718,fusion3,DDA,good
X1016_5009_20160720,fusion3,DDA,good
X1017_5009_20160722,fusion3,DDA,good
X1018_5009_20160725,fusion3,DDA,good
X1019_5009_20160727,fusion3,DDA,good
X1020_5009_20160729,fusion3,DDA,good
X1021_5009_20160730,fusion3,DDA,good
X1022_5009_20160801,fusion3,DDA,good
X1023_5009_20160804,fusion3,DDA,good
X1024_5009_20160806,fusion3,DDA,good
X1025_5009_20160808,fusion3,DDA,good
X1026_5009_20160810,fusion3,DDA,good
X1027_5009_20160812,fusion3,DDA,good
X1028_5009_20160816,fusion3,DDA,good
X1029_5009_20160819,fusion3,DDA,good
X1030_5009_20160820,fusion3,DDA,good
X1031_5009_20160822,fusion3,DDA,good
X1032_5009_20160826,fusion3,DDA,good
X1033_5009_20160828,fusion3,DDA,good
X1034_5009_20160902,fusion3,DDA,good
X1035_5009_20160903,fusion3,DDA,good
X1036_5009_20160905,fusion3,DDA,good
X1037_5009_20160907,fusion3,DDA,good
X1038_5009_20160908,fusion3,DDA,good
X1039_5009_20160911,fusion3,DDA,good
X1040_5009_20160914,fusion3,DDA,good
X1041_5009_20160916,fusion3,DDA,good
X1042_5009_20160918,fusion3,DDA,good
X1043_5009_20160920,fusion3,DDA,good
X1044_5009_20160922,fusion3,DDA,good
X1045_5009_20160925,fusion3,DDA,good
X1046_5009_20160927,fusion3,DDA,bad
X1047_5009_20160929,fusion3,DDA,bad
X1048_5009_20161003,fusion3,DDA,bad
X1049_5009_20161005,fusion3,DDA,bad
X1050_5009_20161008,fusion3,DDA,bad
X1051_5009_20161010,fusion3,DDA,bad
X1052_5009_20161012,fusion3,DDA,bad
X1053_5009_20161015,fusion3,DDA,bad
X1054_5009_20161016,fusion3,DDA,bad
X1055_5009_20161018,fusion3,DDA,bad
X1056_5009_20161021,fusion3,DDA,bad
X1057_5009_20161022,fusion3,DDA,bad
X1058_5009_20161024,fusion3,DDA,bad
X1059_5009_20161027,fusion3,DDA,bad
X1060_5009_20161031,fusion3,DDA,bad
X1061_5009_20161103,fusion3,DDA,bad
X1062_5009_20161104,fusion3,DDA,bad
X1063_5009_20161107,fusion3,DDA,bad
X1064_5009_20161109,fusion3,DDA,bad
X1065_5009_20161110,fusion3,DDA,bad
X1066_5009_20161114,fusion3,DDA,bad
X1067_5009_20161115,fusion3,DDA,good
X1068_5009_20161116,fusion3,DDA,good
X1069_5009_20161117,fusion3,DDA,good
X1070_5009_20161119,fusion3,DDA,bad
X1071_5009_20161120,fusion3,DDA,good
X1072_5009_20161122,fusion3,DDA,good
X1073_5009_20161124,fusion3,DDA,good
X1074_5009_20161126,fusion3,DDA,good
X1075_5009_20161203,fusion3,DDA,good
X1076_5009_20161208,fusion3,DDA,good
X1077_5009_20161210,fusion3,DDA,good
X1078_5009_20161212,fusion3,DDA,good
X1079_5009_20161214,fusion3,DDA,good
X1080_5009_20161215,fusion3,DDA,good
X0721_5007_20160103,lumos1,DDA,bad
X0722_5007_20160105,lumos1,DDA,bad
X0723_5007_20160107,lumos1,DDA,bad
X0724_5007_20160109,lumos1,DDA,bad
X0725_5007_20160119,lumos1,DDA,bad
X0726_5007_20160125,lumos1,DDA,bad
X0727_5007_20160126,lumos1,DDA,bad
X0728_5007_20160215,lumos1,DDA,bad
X0729_5007_20160217,lumos1,DDA,bad
X0730_5007_20160221,lumos1,DDA,bad
X0731_5007_20160223,lumos1,DDA,bad
X0732_5007_20160224,lumos1,DDA,bad
X0733_5007_20160303,lumos1,DDA,bad
X0734_5007_20160304,lumos1,DDA,bad
X0735_5007_20160309,lumos1,DDA,bad
X0736_5007_20160312,lumos1,DDA,bad
X0737_5007_20160314,lumos1,DDA,bad
X0738_5007_20160315,lumos1,DDA,bad
X0739_5007_20160317,lumos1,DDA,bad
X0740_5007_20160320,lumos1,DDA,bad
X0741_5007_20160322,lumos1,DDA,bad
X0742_5007_20160324,lumos1,DDA,bad
X0743_5007_20160326,lumos1,DDA,bad
X0744_5007_20160328,lumos1,DDA,bad
X0745_5007_20160330,lumos1,DDA,bad
X0746_5007_20160401,lumos1,DDA,bad
X0747_5007_20160403,lumos1,DDA,good
X0748_5007_20160404,lumos1,DDA,good
X0749_5007_20160405,lumos1,DDA,good
X0750_5007_20160406,lumos1,DDA,bad
X0751_5007_20160407,lumos1,DDA,good
X0752_5007_20160407,lumos1,DDA,good
X0753_5007_20160409,lumos1,DDA,good
X0754_5007_20160410,lumos1,DDA,good
X0755_5007_20160416,lumos1,DDA,good
X0756_5007_20160419,lumos1,DDA,good
X0757_5007_20160421,lumos1,DDA,good
X0758_5007_20160514,lumos1,DDA,good
X0759_5007_20160517,lumos1,DDA,good
X0760_5007_20160518,lumos1,DDA,good
X0761_5007_20160522,lumos1,DDA,good
X0762_5007_20160524,lumos1,DDA,good
X0763_5007_20160527,lumos1,DDA,good
X0764_5007_20160529,lumos1,DDA,good
X0765_5007_20160531,lumos1,DDA,good
X0766_5007_20160601,lumos1,DDA,good
X0767_5007_20160602,lumos1,DDA,good
X0768_5007_20160604,lumos1,DDA,good
X0769_5007_20160605,lumos1,DDA,good
X0770_5007_20160611,lumos1,DDA,good
X0771_5007_20160613,lumos1,DDA,good
X0772_5007_20160615,lumos1,DDA,good
X0773_5007_20160620,lumos1,DDA,good
X0774_5007_20160622,lumos1,DDA,good
X0775_5007_20160624,lumos1,DDA,good
X0776_5007_20160627,lumos1,DDA,good
X0777_5007_20160629,lumos1,DDA,good
X0778_5007_20160701,lumos1,DDA,good
X0779_5007_20160703,lumos1,DDA,good
X0780_5007_20160708,lumos1,DDA,good
X0781_5007_20160713,lumos1,DDA,good
X0782_5007_20160714,lumos1,DDA,good
X0783_5007_20160715,lumos1,DDA,good
X0784_5007_20160717,lumos1,DDA,good
X0785_5007_20160718,lumos1,DDA,good
X0786_5007_20160721,lumos1,DDA,good
X0787_5007_20160725,lumos1,DDA,good
X0788_5007_20160726,lumos1,DDA,good
X0789_5007_20160729,lumos1,DDA,good
X0790_5007_20160801,lumos1,DDA,good
X0791_5007_20160803,lumos1,DDA,good
X0792_5007_20160808,lumos1,DDA,good
X0793_5007_20160809,lumos1,DDA,good
X0794_5007_20160812,lumos1,DDA,good
X0795_5007_20160814,lumos1,DDA,good
X0796_5007_20160828,lumos1,DDA,good
X0797_5007_20160903,lumos1,DDA,good
X0798_5007_20160906,lumos1,DDA,good
X0799_5007_20160908,lumos1,DDA,good
X0800_5007_20160911,lumos1,DDA,good
X0801_5007_20160914,lumos1,DDA,good
X0802_5007_20160916,lumos1,DDA,good
X0803_5007_20160919,lumos1,DDA,good
X0804_5007_20160921,lumos1,DDA,good
X0805_5007_20160923,lumos1,DDA,good
X0806_5007_20160925,lumos1,DDA,good
X0807_5007_20160927,lumos1,DDA,good
X0808_5007_20160928,lumos1,DDA,good
X0809_5007_20160930,lumos1,DDA,good
X0810_5007_20161001,lumos1,DDA,good
X0811_5007_20161003,lumos1,DDA,good
X0812_5007_20161004,lumos1,DDA,good
X0813_5007_20161010,lumos1,DDA,good
X0814_5007_20161011,lumos1,DDA,good
X0815_5007_20161016,lumos1,DDA,good
X0816_5007_20161018,lumos1,DDA,bad
X0817_5007_20161021,lumos1,DDA,bad
X0818_5007_20161024,lumos1,DDA,bad
X0819_5007_20161026,lumos1,DDA,bad
X0820_5007_20161028,lumos1,DDA,bad
X0821_5007_20161031,lumos1,DDA,bad
X0822_5007_20161102,lumos1,DDA,bad
X0823_5007_20161103,lumos1,DDA,bad
X0824_5007_20161107,lumos1,DDA,good
X0825_5007_20161110,lumos1,DDA,bad
X0826_5007_20161112,lumos1,DDA,bad
X0827_5007_20161113,lumos1,DDA,bad
X0828_5007_20161114,lumos1,DDA,bad
X0829_5007_20161117,lumos1,DDA,good
X0830_5007_20161121,lumos1,DDA,good
X0831_5007_20161125,lumos1,DDA,good
X0832_5007_20161126,lumos1,DDA,good
X0833_5007_20161201,lumos1,DDA,good
X0834_5007_20161203,lumos1,DDA,good
X0835_5007_20161205,lumos1,DDA,bad
X0836_5007_20161206,lumos1,DDA,bad
X0837_5007_20161208,lumos1,DDA,bad
X0838_5007_20161209,lumos1,DDA,bad
X0839_5007_20161211,lumos1,DDA,bad
X0840_5007_20161221,lumos1,DDA,good
X0481_5005_20160127,qe_hf3,DDA,bad
X0482_5005_20160215,qe_hf3,DDA,bad
X0483_5005_20160216,qe_hf3,DDA,bad
X0484_5005_20160217,qe_hf3,DDA,bad
X0485_5005_20160222,qe_hf3,DDA,bad
X0486_5005_20160225,qe_hf3,DDA,bad
X0487_5005_20160304,qe_hf3,DDA,bad
X0488_5005_20160316,qe_hf3,DDA,bad
X0489_5005_20160317,qe_hf3,DDA,good
X0490_5005_20160319,qe_hf3,DDA,bad
X0491_5005_20160326,qe_hf3,DDA,good
X0492_5005_20160328,qe_hf3,DDA,bad
X0493_5005_20160329,qe_hf3,DDA,bad
X0494_5005_20160330,qe_hf3,DDA,bad
X0495_5005_20160331,qe_hf3,DDA,bad
X0496_5005_20160401,qe_hf3,DDA,bad
X0497_5005_20160404,qe_hf3,DDA,good
X0498_5005_20160406,qe_hf3,DDA,good
X0499_5005_20160407,qe_hf3,DDA,bad
X0500_5005_20160408,qe_hf3,DDA,good
X0501_5005_20160411,qe_hf3,DDA,good
X0502_5005_20160414,qe_hf3,DDA,good
X0503_5005_20160416,qe_hf3,DDA,good
X0504_5005_20160418,qe_hf3,DDA,good
X0505_5005_20160420,qe_hf3,DDA,good
X0506_5005_20160501,qe_hf3,DDA,good
X0507_5005_20160506,qe_hf3,DDA,good
X0508_5005_20160509,qe_hf3,DDA,bad
X0509_5005_20160517,qe_hf3,DDA,good
X0510_5005_20160601,qe_hf3,DDA,bad
X0511_5005_20160603,qe_hf3,DDA,good
X0512_5005_20160604,qe_hf3,DDA,good
X0513_5005_20160607,qe_hf3,DDA,good
X0514_5005_20160609,qe_hf3,DDA,good
X0515_5005_20160611,qe_hf3,DDA,good
X0516_5005_20160613,qe_hf3,DDA,good
X0517_5005_20160614,qe_hf3,DDA,good
X0518_5005_20160617,qe_hf3,DDA,good
X0519_5005_20160620,qe_hf3,DDA,good
X0520_5005_20160623,qe_hf3,DDA,good
X0521_5005_20160625,qe_hf3,DDA,good
X0522_5005_20160627,qe_hf3,DDA,good
X0523_5005_20160628,qe_hf3,DDA,good
X0524_5005_20160629,qe_hf3,DDA,good
X0525_5005_20160701,qe_hf3,DDA,good
X0526_5005_20160702,qe_hf3,DDA,good
X0527_5005_20160703,qe_hf3,DDA,good
X0528_5005_20160705,qe_hf3,DDA,good
X0529_5005_20160706,qe_hf3,DDA,good
X0530_5005_20160707,qe_hf3,DDA,good
X0531_5005_20160710,qe_hf3,DDA,good
X0532_5005_20160711,qe_hf3,DDA,good
X0533_5005_20160714,qe_hf3,DDA,good
X0534_5005_20160717,qe_hf3,DDA,good
X0535_5005_20160718,qe_hf3,DDA,good
X0536_5005_20160721,qe_hf3,DDA,good
X0537_5005_20160724,qe_hf3,DDA,good
X0538_5005_20160725,qe_hf3,DDA,good
X0539_5005_20160726,qe_hf3,DDA,good
X0540_5005_20160731,qe_hf3,DDA,good
X0541_5005_20160801,qe_hf3,DDA,good
X0542_5005_20160803,qe_hf3,DDA,good
X0543_5005_20160804,qe_hf3,DDA,good
X0544_5005_20160805,qe_hf3,DDA,good
X0545_5005_20160808,qe_hf3,DDA,good
X0546_5005_20160809,qe_hf3,DDA,good
X0547_5005_20160811,qe_hf3,DDA,good
X0548_5005_20160813,qe_hf3,DDA,good
X0549_5005_20160817,qe_hf3,DDA,good
X0550_5005_20160819,qe_hf3,DDA,good
X0551_5005_20160822,qe_hf3,DDA,good
X0552_5005_20160824,qe_hf3,DDA,good
X0553_5005_20160825,qe_hf3,DDA,good
X0554_5005_20160830,qe_hf3,DDA,good
X0555_5005_20160901,qe_hf3,DDA,good
X0556_5005_20160905,qe_hf3,DDA,good
X0557_5005_20160907,qe_hf3,DDA,good
X0558_5005_20160908,qe_hf3,DDA,good
X0559_5005_20160911,qe_hf3,DDA,good
X0560_5005_20160912,qe_hf3,DDA,good
X0561_5005_20160917,qe_hf3,DDA,good
X0562_5005_20160918,qe_hf3,DDA,good
X0563_5005_20160919,qe_hf3,DDA,good
X0564_5005_20160921,qe_hf3,DDA,good
X0565_5005_20160925,qe_hf3,DDA,bad
X0566_5005_20160930,qe_hf3,DDA,bad
X0567_5005_20161002,qe_hf3,DDA,bad
X0568_5005_20161003,qe_hf3,DDA,bad
X0569_5005_20161005,qe_hf3,DDA,bad
X0570_5005_20161006,qe_hf3,DDA,bad
X0571_5005_20161010,qe_hf3,DDA,bad
X0572_5005_20161012,qe_hf3,DDA,bad
X0573_5005_20161016,qe_hf3,DDA,bad
X0574_5005_20161019,qe_hf3,DDA,bad
X0575_5005_20161021,qe_hf3,DDA,bad
X0576_5005_20161023,qe_hf3,DDA,bad
X0577_5005_20161025,qe_hf3,DDA,bad
X0578_5005_20161028,qe_hf3,DDA,bad
X0579_5005_20161031,qe_hf3,DDA,bad
X0580_5005_20161102,qe_hf3,DDA,bad
X0581_5005_20161104,qe_hf3,DDA,bad
X0582_5005_20161108,qe_hf3,DDA,bad
X0583_5005_20161110,qe_hf3,DDA,bad
X0584_5005_20161112,qe_hf3,DDA,bad
X0585_5005_20161115,qe_hf3,DDA,bad
X0586_5005_20161117,qe_hf3,DDA,bad
X0587_5005_20161124,qe_hf3,DDA,bad
X0588_5005_20161126,qe_hf3,DDA,bad
X0589_5005_20161127,qe_hf3,DDA,bad
X0590_5005_20161130,qe_hf3,DDA,good
X0591_5005_20161203,qe_hf3,DDA,good
X0592_5005_20161207,qe_hf3,DDA,good
X0593_5005_20161215,qe_hf3,DDA,good
X0594_5005_20161219,qe_hf3,DDA,bad
X0595_5005_20161221,qe_hf3,DDA,bad
X0596_5005_20161222,qe_hf3,DDA,bad
X0597_5005_20161223,qe_hf3,DDA,bad
X0598_5005_20161225,qe_hf3,DDA,bad
X0599_5005_20161227,qe_hf3,DDA,bad
X0600_5005_20161229,qe_hf3,DDA,bad
X0601_5006_20160101,qe_hf4,DDA,bad
X0602_5006_20160104,qe_hf4,DDA,bad
X0603_5006_20160107,qe_hf4,DDA,bad
X0604_5006_20160109,qe_hf4,DDA,bad
X0605_5006_20160123,qe_hf4,DDA,bad
X0606_5006_20160128,qe_hf4,DDA,bad
X0607_5006_20160129,qe_hf4,DDA,bad
X0608_5006_20160215,qe_hf4,DDA,bad
X0609_5006_20160217,qe_hf4,DDA,bad
X0610_5006_20160218,qe_hf4,DDA,bad
X0611_5006_20160220,qe_hf4,DDA,bad
X0612_5006_20160222,qe_hf4,DDA,bad
X0613_5006_20160224,qe_hf4,DDA,bad
X0614_5006_20160303,qe_hf4,DDA,bad
X0615_5006_20160312,qe_hf4,DDA,bad
X0616_5006_20160318,qe_hf4,DDA,good
X0617_5006_20160319,qe_hf4,DDA,good
X0618_5006_20160322,qe_hf4,DDA,bad
X0619_5006_20160324,qe_hf4,DDA,bad
X0620_5006_20160328,qe_hf4,DDA,bad
X0621_5006_20160329,qe_hf4,DDA,bad
X0622_5006_20160330,qe_hf4,DDA,bad
X0623_5006_20160401,qe_hf4,DDA,bad
X0624_5006_20160405,qe_hf4,DDA,bad
X0625_5006_20160406,qe_hf4,DDA,good
X0626_5006_20160408,qe_hf4,DDA,good
X0627_5006_20160410,qe_hf4,DDA,good
X0628_5006_20160411,qe_hf4,DDA,bad
X0629_5006_20160415,qe_hf4,DDA,good
X0630_5006_20160419,qe_hf4,DDA,good
X0631_5006_20160422,qe_hf4,DDA,bad
X0632_5006_20160504,qe_hf4,DDA,good
X0633_5006_20160505,qe_hf4,DDA,bad
X0634_5006_20160506,qe_hf4,DDA,good
X0635_5006_20160508,qe_hf4,DDA,good
X0636_5006_20160509,qe_hf4,DDA,good
X0637_5006_20160511,qe_hf4,DDA,good
X0638_5006_20160512,qe_hf4,DDA,good
X0639_5006_20160519,qe_hf4,DDA,good
X0640_5006_20160521,qe_hf4,DDA,bad
X0641_5006_20160601,qe_hf4,DDA,good
X0642_5006_20160609,qe_hf4,DDA,good
X0643_5006_20160611,qe_hf4,DDA,good
X0644_5006_20160614,qe_hf4,DDA,good
X0645_5006_20160616,qe_hf4,DDA,good
X0646_5006_20160619,qe_hf4,DDA,good
X0647_5006_20160622,qe_hf4,DDA,good
X0648_5006_20160624,qe_hf4,DDA,good
X0649_5006_20160625,qe_hf4,DDA,good
X0650_5006_20160627,qe_hf4,DDA,good
X0651_5006_20160629,qe_hf4,DDA,bad
X0652_5006_20160701,qe_hf4,DDA,good
X0653_5006_20160703,qe_hf4,DDA,bad
X0654_5006_20160705,qe_hf4,DDA,good
X0655_5006_20160707,qe_hf4,DDA,good
X0656_5006_20160711,qe_hf4,DDA,good
X0657_5006_20160712,qe_hf4,DDA,good
X0658_5006_20160713,qe_hf4,DDA,good
X0659_5006_20160715,qe_hf4,DDA,good
X0660_5006_20160718,qe_hf4,DDA,good
X0661_5006_20160719,qe_hf4,DDA,good
X0662_5006_20160720,qe_hf4,DDA,good
X0663_5006_20160721,qe_hf4,DDA,good
X0664_5006_20160727,qe_hf4,DDA,good
X0665_5006_20160729,qe_hf4,DDA,good
X0666_5006_20160801,qe_hf4,DDA,good
X0667_5006_20160805,qe_hf4,DDA,good
X0668_5006_20160808,qe_hf4,DDA,good
X0669_5006_20160810,qe_hf4,DDA,good
X0670_5006_20160812,qe_hf4,DDA,good
X0671_5006_20160816,qe_hf4,DDA,good
X0672_5006_20160819,qe_hf4,DDA,good
X0673_5006_20160820,qe_hf4,DDA,good
X0674_5006_20160822,qe_hf4,DDA,good
X0675_5006_20160823,qe_hf4,DDA,good
X0676_5006_20160825,qe_hf4,DDA,good
X0677_5006_20160826,qe_hf4,DDA,good
X0678_5006_20160828,qe_hf4,DDA,good
X0679_5006_20160901,qe_hf4,DDA,good
X0680_5006_20160903,qe_hf4,DDA,good
X0681_5006_20160905,qe_hf4,DDA,good
X0682_5006_20160906,qe_hf4,DDA,good
X0683_5006_20160907,qe_hf4,DDA,good
X0684_5006_20160908,qe_hf4,DDA,good
X0685_5006_20160912,qe_hf4,DDA,good
X0686_5006_20160918,qe_hf4,DDA,good
X0687_5006_20160919,qe_hf4,DDA,good
X0688_5006_20160921,qe_hf4,DDA,good
X0689_5006_20160921,qe_hf4,DDA,good
X0690_5006_20160924,qe_hf4,DDA,good
X0691_5006_20160925,qe_hf4,DDA,good
X0692_5006_20160928,qe_hf4,DDA,bad
X0693_5006_20160930,qe_hf4,DDA,bad
X0694_5006_20161002,qe_hf4,DDA,good
X0695_5006_20161004,qe_hf4,DDA,good
X0696_5006_20161005,qe_hf4,DDA,good
X0697_5006_20161007,qe_hf4,DDA,good
X0698_5006_20161009,qe_hf4,DDA,bad
X0699_5006_20161012,qe_hf4,DDA,good
X0700_5006_20161017,qe_hf4,DDA,good
X0701_5006_20161020,qe_hf4,DDA,bad
X0702_5006_20161025,qe_hf4,DDA,bad
X0703_5006_20161028,qe_hf4,DDA,bad
X0704_5006_20161031,qe_hf4,DDA,bad
X0705_5006_20161102,qe_hf4,DDA,bad
X0706_5006_20161104,qe_hf4,DDA,bad
X0707_5006_20161106,qe_hf4,DDA,bad
X0708_5006_20161107,qe_hf4,DDA,bad
X0709_5006_20161111,qe_hf4,DDA,bad
X0710_5006_20161124,qe_hf4,DDA,good
X0711_5006_20161125,qe_hf4,DDA,bad
X0712_5006_20161128,qe_hf4,DDA,good
X0713_5006_20161201,qe_hf4,DDA,good
X0714_5006_20161205,qe_hf4,DDA,good
X0715_5006_20161207,qe_hf4,DDA,good
X0716_5006_20161208,qe_hf4,DDA,good
X0717_5006_20161214,qe_hf4,DDA,bad
X0718_5006_20161221,qe_hf4,DDA,bad
X0719_5006_20161223,qe_hf4,DDA,bad
X0720_5006_20161225,qe_hf4,DDA,bad
X0121_5002_20160104,qe_plus,DDA,bad
X0122_5002_20160108,qe_plus,DDA,bad
